lau,launame,country,ccode,year,fuacode,fuaname,area_km_sq,urban_area_type,NUTS3CODE,macroregion,pop_density_km_sq,ed_isced_6to8,ed_isced_3to5,ed_isced_0to2,ed_isced_6to8_m,ed_isced_3to5_m,ed_isced_0to2_m,ed_isced_6to8_f,ed_isced_3to5_f,ed_isced_0to2_f,ed_isced_6to8_pc,ed_isced_3to5_pc,ed_isced_0to2_pc,ed_isced_6to8_m_pc,ed_isced_3to5_m_pc,ed_isced_0to2_m_pc,ed_isced_6to8_f_pc,ed_isced_3to5_f_pc,ed_isced_0to2_f_pc,population,population_15plus,population_0to14,population_15to64,population_65plus,population_m,population_m_15plus,population_m_0to14,population_m_15to64,population_m_65plus,population_f,population_f_15plus,population_f_0to14,population_f_15to64,population_f_65plus,population_m_15to24,population_m_25to34,population_m_35to44,population_m_45to54,population_m_55to64,population_f_15to24,population_f_25to34,population_f_35to44,population_f_45to54,population_f_55to64,population_15to24,population_25to34,population_35to44,population_45to54,population_55to64,ed_isced_0to2_f_15to24,ed_isced_0to2_f_25to34,ed_isced_0to2_f_35to44,ed_isced_0to2_f_45to54,ed_isced_0to2_f_55to64,ed_isced_0to2_f_65plus,ed_isced_0to2_m_15to24,ed_isced_0to2_m_25to34,ed_isced_0to2_m_35to44,ed_isced_0to2_m_45to54,ed_isced_0to2_m_55to64,ed_isced_0to2_m_65plus,ed_isced_0to2_15to24,ed_isced_0to2_25to34,ed_isced_0to2_35to44,ed_isced_0to2_45to54,ed_isced_0to2_55to64,ed_isced_0to2_65plus,ed_isced_3to5_f_15to24,ed_isced_3to5_f_25to34,ed_isced_3to5_f_35to44,ed_isced_3to5_f_45to54,ed_isced_3to5_f_55to64,ed_isced_3to5_f_65plus,ed_isced_3to5_m_15to24,ed_isced_3to5_m_25to34,ed_isced_3to5_m_35to44,ed_isced_3to5_m_45to54,ed_isced_3to5_m_55to64,ed_isced_3to5_m_65plus,ed_isced_3to5_15to24,ed_isced_3to5_25to34,ed_isced_3to5_35to44,ed_isced_3to5_45to54,ed_isced_3to5_55to64,ed_isced_3to5_65plus,ed_isced_6to8_f_15to24,ed_isced_6to8_f_25to34,ed_isced_6to8_f_35to44,ed_isced_6to8_f_45to54,ed_isced_6to8_f_55to64,ed_isced_6to8_f_65plus,ed_isced_6to8_m_15to24,ed_isced_6to8_m_25to34,ed_isced_6to8_m_35to44,ed_isced_6to8_m_45to54,ed_isced_6to8_m_55to64,ed_isced_6to8_m_65plus,ed_isced_6to8_15to24,ed_isced_6to8_25to34,ed_isced_6to8_35to44,ed_isced_6to8_45to54,ed_isced_6to8_55to64,ed_isced_6to8_65plus,ed_isced_0to2_f_15to24_pc,ed_isced_3to5_f_15to24_pc,ed_isced_6to8_f_15to24_pc,ed_isced_0to2_m_15to24_pc,ed_isced_3to5_m_15to24_pc,ed_isced_6to8_m_15to24_pc,ed_isced_0to2_15to24_pc,ed_isced_3to5_15to24_pc,ed_isced_6to8_15to24_pc,ed_isced_0to2_f_25to34_pc,ed_isced_3to5_f_25to34_pc,ed_isced_6to8_f_25to34_pc,ed_isced_0to2_m_25to34_pc,ed_isced_3to5_m_25to34_pc,ed_isced_6to8_m_25to34_pc,ed_isced_0to2_25to34_pc,ed_isced_3to5_25to34_pc,ed_isced_6to8_25to34_pc,ed_isced_0to2_f_35to44_pc,ed_isced_3to5_f_35to44_pc,ed_isced_6to8_f_35to44_pc,ed_isced_0to2_m_35to44_pc,ed_isced_3to5_m_35to44_pc,ed_isced_6to8_m_35to44_pc,ed_isced_0to2_35to44_pc,ed_isced_3to5_35to44_pc,ed_isced_6to8_35to44_pc,ed_isced_0to2_f_45to54_pc,ed_isced_3to5_f_45to54_pc,ed_isced_6to8_f_45to54_pc,ed_isced_0to2_m_45to54_pc,ed_isced_3to5_m_45to54_pc,ed_isced_6to8_m_45to54_pc,ed_isced_0to2_45to54_pc,ed_isced_3to5_45to54_pc,ed_isced_6to8_45to54_pc,ed_isced_0to2_f_55to64_pc,ed_isced_3to5_f_55to64_pc,ed_isced_6to8_f_55to64_pc,ed_isced_0to2_m_55to64_pc,ed_isced_3to5_m_55to64_pc,ed_isced_6to8_m_55to64_pc,ed_isced_0to2_55to64_pc,ed_isced_3to5_55to64_pc,ed_isced_6to8_55to64_pc,ed_isced_0to2_f_65plus_pc,ed_isced_3to5_f_65plus_pc,ed_isced_6to8_f_65plus_pc,ed_isced_0to2_m_65plus_pc,ed_isced_3to5_m_65plus_pc,ed_isced_6to8_m_65plus_pc,ed_isced_0to2_65plus_pc,ed_isced_3to5_65plus_pc,ed_isced_6to8_65plus_pc,ed_isced_0to2_m_25plus,ed_isced_0to2_f_25plus,population_m_25plus,population_f_25plus,ed_isced_6to8_m_25plus,ed_isced_3to5_m_25plus,ed_isced_6to8_f_25plus,ed_isced_3to5_f_25plus,ed_isced_0to2_25plus,ed_isced_3to5_25plus,ed_isced_6to8_25plus,population_25plus,ed_isced_0to2_f_25plus_pc,ed_isced_3to5_f_25plus_pc,ed_isced_6to8_f_25plus_pc,ed_isced_0to2_m_25plus_pc,ed_isced_3to5_m_25plus_pc,ed_isced_6to8_m_25plus_pc,ed_isced_0to2_25plus_pc,ed_isced_3to5_25plus_pc,ed_isced_6to8_25plus_pc,former_GDR,population_0to14_m,population_0to14_f,population_15to64_m,population_15to64_f,ed_isced_6to8_m_45to64,ed_isced_3to5_m_45to64,ed_isced_0to2_m_45to64,ed_isced_6to8_f_45to64,ed_isced_3to5_f_45to64,ed_isced_0to2_f_45to64,population_m_45to64,population_f_45to64,ed_isced_0to2_45to64,ed_isced_3to5_45to64,ed_isced_6to8_45to64,population_45to64,ed_isced_0to2_m_45to64_pc,ed_isced_0to2_f_45to64_pc,ed_isced_3to5_m_45to64_pc,ed_isced_3to5_f_45to64_pc,ed_isced_6to8_m_45to64_pc,ed_isced_6to8_f_45to64_pc,ed_isced_0to2_45to64_pc,ed_isced_3to5_45to64_pc,ed_isced_6to8_45to64_pc
1839,Beiarn,Norway,578,2012,,,1222.319946289063,Rural and Towns,NO071,,.89747369,84,392,479,35,214,242,49,178,237,8.7682676,40.918579,50,7.1283097,43.584522,49.28717,10.492505,38.115631,50.749466,1097,958,135,645,289,571,491,,,145,572,467,,,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,61,342,349,,,,,,,,,,,,,,,,,,,,,
1929,Berg,Norway,578,2012,,,293.8900146484375,Rural and Towns,NO072,,3.0181358,68,317,392,26,177,193,42,140,199,8.6624203,40.382164,49.936306,6.5656567,44.696968,48.737373,10.796915,35.989716,51.156811,887,785,108,556,213,445,396,,,96,454,389,,,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,48,283,285,,,,,,,,,,,,,,,,,,,,,
1201,Bergen,Norway,578,2012,NO002,Bergen,464.7000122070313,Metropolitan Area,NO051,,567.59631,60578,95909,61841,29202,50453,30805,31376,45456,31036,27.431713,43.430752,28.003641,26.43672,45.675358,27.887922,28.4275,41.184357,28.119452,263762,220832,47163,172146,37893,132097,110460,,,16126,136527,110372,,,21767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24027,23136,88510,88498,,,,,,,,,,,,,,,,,,,,,
2024,Berlevåg,Norway,578,2012,,,1121.780029296875,Rural and Towns,NO073,,.90481198,84,357,436,36,197,229,48,160,207,9.5022621,40.384617,49.321266,7.7922077,42.640694,49.567101,11.374408,37.914692,49.052132,1015,884,144,618,227,528,462,,,109,530,422,,,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,69,336,325,,,,,,,,,,,,,,,,,,,,,
1811,Bindal,Norway,578,2012,,,1264.25,Rural and Towns,NO071,,1.2355151,151,613,547,55,350,261,96,263,286,11.344853,46.055595,41.09692,8.2582579,52.552551,39.18919,14.43609,39.548874,43.007519,1562,1331,239,893,378,797,666,,,176,815,665,,,202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129,110,468,475,,,,,,,,,,,,,,,,,,,,,
0928,Birkenes,Norway,578,2012,NO005,Kristiansand,674.2100219726563,Metropolitan Area,NO041,,7.1609735,573,1985,1273,257,1056,661,316,929,612,14.779469,51.199383,32.834667,13.01925,53.495441,33.48531,16.60536,48.817657,32.159748,4828,3877,1072,2930,676,2464,1974,,,318,2424,1903,,,358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,570,502,1498,1492,,,,,,,,,,,,,,,,,,,,,
1114,Bjerkreim,Norway,578,2012,,,650.5499877929688,Medium Sized Areas,NO043,,4.2102838,282,1109,709,99,631,370,183,478,339,13.159122,51.749882,33.084461,9,57.363636,33.636364,17.545542,45.829338,32.502396,2739,2143,626,1684,361,1412,1100,,,169,1423,1043,,,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319,307,888,892,,,,,,,,,,,,,,,,,,,,,
1627,Bjugn,Norway,578,2012,,,383.7999877929688,Medium Sized Areas,NO061,,11.943721,463,1865,1474,196,1007,705,267,858,769,12.035352,48.479336,38.315571,10.272536,52.777779,36.949684,13.769984,44.249615,39.659618,4584,3847,809,,,2266,1908,,,,2324,1939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408,401,,,,,,,,,,,,,,,,,,,,,,,
1804,Bodø,Norway,578,2012,,,1395.280029296875,Rural and Towns,NO071,,34.704144,9310,17938,12045,4151,9585,6182,5159,8353,5863,23.275581,44.846123,30.113253,20.840446,48.122303,31.037252,25.690952,41.596535,29.196753,48422,39999,9200,31443,6481,24220,19918,,,2925,24656,20081,,,3556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4702,4498,15935,15962,,,,,,,,,,,,,,,,,,,,,
1145,Bokn,Norway,578,2012,,,47.15999984741211,Medium Sized Areas,NO043,,18.044954,71,376,233,25,213,113,46,163,120,10.289855,54.492752,33.768116,7.1225071,60.683762,32.193733,13.569322,48.082596,35.398232,851,690,176,496,155,442,351,,,72,431,339,,,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,76,258,260,,,,,,,,,,,,,,,,,,,,,
1438,Bremanger,Norway,578,2012,,,832.8499755859375,Rural and Towns,NO052,,4.6719098,353,1605,1239,139,878,655,214,727,584,10.905159,49.582947,38.27618,8.3133974,52.511963,39.174641,13.674122,46.453674,37.316296,3891,3237,694,2194,905,1991,1672,,,401,2071,1565,,,504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359,335,1175,1190,,,,,,,,,,,,,,,,,,,,,
1813,Brønnøy,Norway,578,2012,,,1046.43994140625,Rural and Towns,NO071,,7.4328203,958,3026,2360,429,1618,1104,529,1408,1256,14.938406,47.185406,36.800251,13.614725,51.348778,35.036495,16.217045,43.163704,38.503986,7778,6413,1484,4764,1280,3829,3151,,,571,3990,3262,,,709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,740,744,2394,2411,,,,,,,,,,,,,,,,,,,,,
0938,Bygland,Norway,578,2012,,,1311.660034179688,Rural and Towns,NO041,,.92935669,173,547,269,70,310,134,103,237,135,17.128714,54.158417,26.633663,13.618677,60.311283,26.07004,20.766129,47.782257,27.217741,1219,1010,203,764,232,624,514,,,106,629,496,,,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,98,403,395,,,,,,,,,,,,,,,,,,,,,
0941,Bykle,Norway,578,2012,,,1467.130004882813,Rural and Towns,NO041,,.66115475,147,383,213,63,214,108,84,169,105,19.4702,50.728477,28.21192,16.363636,55.584415,28.051949,22.702703,45.675674,28.378378,970,755,180,655,113,503,385,,,54,504,370,,,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,84,347,345,,,,,,,,,,,,,,,,,,,,,
2028,Båtsfjord,Norway,578,2012,,,1434.719970703125,Rural and Towns,NO073,,1.4560332,165,655,941,63,343,535,102,312,406,9.2853127,36.859875,52.954418,6.6950054,36.450584,56.854412,12.200957,37.320576,48.564594,2089,1777,364,1371,308,1079,941,,,153,1124,836,,,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164,200,742,743,,,,,,,,,,,,,,,,,,,,,
0219,Bærum,Norway,578,2012,NO001,Oslo,192.2599945068359,Outskirts of Major City,NO012,,595.49048,33859,37839,19600,16960,18154,10214,16899,19685,9386,36.509598,40.801163,21.134354,37.416168,40.050301,22.533533,35.642876,41.519024,19.796677,114489,92740,23440,70452,17665,56470,45328,,,7561,58085,47412,,,10104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12087,11353,35274,35244,,,,,,,,,,,,,,,,,,,,,
1867,Bø (Nordl.),Norway,578,2012,,,246.6900024414063,Rural and Towns,NO071,,11.025984,235,867,1200,90,479,570,145,388,630,10.094501,37.242268,51.546391,7.9016681,42.054432,50.0439,12.195122,32.632465,52.985703,2720,2328,399,1474,761,1343,1139,,,328,1428,1189,,,433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208,191,763,762,,,,,,,,,,,,,,,,,,,,,
0821,Bø (Telem.),Norway,578,2012,,,263.2099914550781,Medium Sized Areas,NO034,,21.906464,1030,2197,1441,449,1160,731,581,1037,710,21.61595,46.107029,30.241343,19.188034,49.572651,31.239317,23.958763,42.762886,29.278351,5766,4765,1020,3652,968,2859,2340,,,407,2974,2425,,,561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533,487,1855,1864,,,,,,,,,,,,,,,,,,,,,
1219,Bømlo,Norway,578,2012,,,246.5599975585938,Medium Sized Areas,NO051,,46.653957,1238,4693,3042,494,2718,1437,744,1975,1605,13.57605,51.463978,33.358921,10.625941,58.464188,30.909874,16.644295,44.183445,35.90604,11503,9119,2519,6948,1678,5883,4649,,,754,5981,4470,,,924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1308,1211,3627,3682,,,,,,,,,,,,,,,,,,,,,
2025,Deatnu - Tana,Norway,578,2012,,,4051.35009765625,Rural and Towns,NO073,,.71482342,347,979,1056,117,537,619,230,442,437,14.279836,40.288067,43.456791,9.1908875,42.183819,48.625294,19.878998,38.202248,37.770096,2896,2430,492,1786,544,1499,1273,,,270,1490,1157,,,274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252,240,933,946,,,,,,,,,,,,,,,,,,,,,
1850,Divtasvuodna - Tysfjord,Norway,578,2012,,,1463.719970703125,Rural and Towns,NO071,,1.3363212,195,746,737,82,441,384,113,305,353,11.504425,44.011799,43.480827,9.0407934,48.62183,42.337376,14.340101,38.705585,44.796955,1956,1695,293,1187,432,1032,907,,,209,1050,788,,,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149,144,646,667,,,,,,,,,,,,,,,,,,,,,
0511,Dovre,Norway,578,2012,,,1364.390014648438,Rural and Towns,NO022,,2.0096893,280,1253,760,126,666,365,154,587,395,12.07417,54.03191,32.772747,10.890233,57.56266,31.547104,13.253012,50.51635,33.993114,2742,2319,432,1635,607,1375,1157,,,265,1424,1162,,,342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227,205,851,841,,,,,,,,,,,,,,,,,,,,,
0602,Drammen,Norway,578,2012,,,138.1900024414063,Medium Sized Areas,NO032,,467.45059,11108,23840,18313,5367,11984,9017,5741,11856,9296,20.649527,44.318035,34.043465,20.354218,45.449028,34.196754,20.933455,43.230629,33.89608,64597,53793,11605,41059,10491,31833,26368,,,4455,33109,27425,,,6036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5916,5689,20736,20668,,,,,,,,,,,,,,,,,,,,,
0817,Drangedal,Norway,578,2012,,,1062.780029296875,Medium Sized Areas,NO034,,3.8822708,371,1736,1273,132,950,639,239,786,634,10.819481,50.627007,37.124527,7.6699595,55.200466,37.129578,13.992974,46.018734,37.119438,4126,3429,714,2461,831,2076,1721,,,390,2128,1708,,,441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361,353,1265,1274,,,,,,,,,,,,,,,,,,,,,
1926,Dyrøy,Norway,578,2012,,,288.5400085449219,Rural and Towns,NO072,,4.11728,120,475,416,45,270,204,75,205,212,11.650485,46.116505,40.388348,8.6705198,52.023121,39.306358,14.677104,40.117416,41.487278,1188,1030,167,686,293,588,519,,,124,648,511,,,169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,91,364,370,,,,,,,,,,,,,,,,,,,,,
1827,Dønna,Norway,578,2012,,,191.9400024414063,Rural and Towns,NO071,,7.4658747,141,527,492,55,286,261,86,241,231,11.96944,44.736843,41.765705,9.1362123,47.508305,43.35548,14.930555,41.840279,40.104168,1433,1178,270,834,291,728,602,,,132,758,576,,,159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140,130,436,451,,,,,,,,,,,,,,,,,,,,,
1443,Eid,Norway,578,2012,,,469.2200012207031,Rural and Towns,NO052,,12.680619,867,2571,1263,369,1392,641,498,1179,622,18.14187,53.797867,26.428123,15.362198,57.951706,26.686094,20.950779,49.600338,26.167439,5950,4779,1174,3643,955,2990,2402,,,426,3064,2377,,,529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601,573,1875,1872,,,,,,,,,,,,,,,,,,,,,
1551,Eide,Norway,578,2012,,,152.0899963378906,Rural and Towns,NO053,,22.631338,356,1310,1075,133,706,580,223,604,495,12.791951,47.071507,38.62738,9.372798,49.753349,40.873856,16.348974,44.281525,36.290321,3442,2783,704,2084,532,1756,1419,,,245,1772,1364,,,287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365,339,1082,1088,,,,,,,,,,,,,,,,,,,,,
1232,Eidfjord,Norway,578,2012,,,1491.4599609375,Medium Sized Areas,NO051,,.64165318,115,432,247,45,236,123,70,196,124,14.180025,53.26757,30.456226,11.138614,58.41584,30.445545,17.199017,48.157249,30.466831,957,811,151,593,181,474,404,,,73,513,407,,,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,79,311,312,,,,,,,,,,,,,,,,,,,,,
0125,Eidsberg,Norway,578,2012,NO001,Oslo,235.9100036621094,Outskirts of Major City,NO031,,46.835655,1175,4162,3769,511,2114,1935,664,2048,1834,12.753717,45.175297,40.909584,11.206141,46.35965,42.434212,14.270363,44.014614,39.415432,11049,9213,2000,6821,1916,5483,4560,,,850,5607,4653,,,1066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1038,962,3435,3427,,,,,,,,,,,,,,,,,,,,,
0420,Eidskog,Norway,578,2012,,,640.3900146484375,Rural and Towns,NO021,,9.8190165,510,2291,2511,213,1184,1248,297,1107,1263,9.5078297,42.710663,46.81208,8.0529299,44.763706,47.183365,10.923134,40.713497,46.450901,6288,5364,981,3802,1303,3104,2645,,,567,3316,2719,,,736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483,498,1950,1984,,,,,,,,,,,,,,,,,,,,,
0237,Eidsvoll,Norway,578,2012,NO001,Oslo,456.489990234375,Outskirts of Major City,NO012,,47.363579,2563,8261,6842,1136,4297,3504,1427,3964,3338,14.347291,46.243843,38.300491,12.711201,48.081013,39.207787,15.985213,44.404613,37.392181,21621,17864,4178,13830,3071,10891,8937,,,1378,11072,8927,,,1693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2176,2002,7065,7107,,,,,,,,,,,,,,,,,,,,,
1101,Eigersund,Norway,578,2012,,,432.4800109863281,Medium Sized Areas,NO043,,33.469753,1630,5814,4136,701,3222,2046,929,2592,2090,13.899548,49.577896,35.269039,11.744011,53.978889,34.2771,16.134075,45.015629,36.297325,14475,11727,2876,9041,2154,7377,5969,,,948,7581,5758,,,1206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1474,1402,4751,4773,,,,,,,,,,,,,,,,,,,,,
0427,Elverum,Norway,578,2012,,,1229.2900390625,Rural and Towns,NO021,,16.393202,3213,7501,5808,1365,3892,2921,1848,3609,2887,19.0592,44.495193,34.452484,16.691122,47.591099,35.717781,21.290323,41.578342,33.260368,20152,16858,3486,12597,3579,9861,8178,,,1555,10151,8680,,,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1811,1675,6229,6228,,,,,,,,,,,,,,,,,,,,,
