lau,launame,country,ccode,year,fuacode,fuaname,area_km_sq,urban_area_type,NUTS3CODE,macroregion,pop_density_km_sq,ed_isced_6to8,ed_isced_3to5,ed_isced_0to2,ed_isced_6to8_m,ed_isced_3to5_m,ed_isced_0to2_m,ed_isced_6to8_f,ed_isced_3to5_f,ed_isced_0to2_f,ed_isced_6to8_pc,ed_isced_3to5_pc,ed_isced_0to2_pc,ed_isced_6to8_m_pc,ed_isced_3to5_m_pc,ed_isced_0to2_m_pc,ed_isced_6to8_f_pc,ed_isced_3to5_f_pc,ed_isced_0to2_f_pc,population,population_15plus,population_0to14,population_15to64,population_65plus,population_m,population_m_15plus,population_m_0to14,population_m_15to64,population_m_65plus,population_f,population_f_15plus,population_f_0to14,population_f_15to64,population_f_65plus,population_m_15to24,population_m_25to34,population_m_35to44,population_m_45to54,population_m_55to64,population_f_15to24,population_f_25to34,population_f_35to44,population_f_45to54,population_f_55to64,population_15to24,population_25to34,population_35to44,population_45to54,population_55to64,ed_isced_0to2_f_15to24,ed_isced_0to2_f_25to34,ed_isced_0to2_f_35to44,ed_isced_0to2_f_45to54,ed_isced_0to2_f_55to64,ed_isced_0to2_f_65plus,ed_isced_0to2_m_15to24,ed_isced_0to2_m_25to34,ed_isced_0to2_m_35to44,ed_isced_0to2_m_45to54,ed_isced_0to2_m_55to64,ed_isced_0to2_m_65plus,ed_isced_0to2_15to24,ed_isced_0to2_25to34,ed_isced_0to2_35to44,ed_isced_0to2_45to54,ed_isced_0to2_55to64,ed_isced_0to2_65plus,ed_isced_3to5_f_15to24,ed_isced_3to5_f_25to34,ed_isced_3to5_f_35to44,ed_isced_3to5_f_45to54,ed_isced_3to5_f_55to64,ed_isced_3to5_f_65plus,ed_isced_3to5_m_15to24,ed_isced_3to5_m_25to34,ed_isced_3to5_m_35to44,ed_isced_3to5_m_45to54,ed_isced_3to5_m_55to64,ed_isced_3to5_m_65plus,ed_isced_3to5_15to24,ed_isced_3to5_25to34,ed_isced_3to5_35to44,ed_isced_3to5_45to54,ed_isced_3to5_55to64,ed_isced_3to5_65plus,ed_isced_6to8_f_15to24,ed_isced_6to8_f_25to34,ed_isced_6to8_f_35to44,ed_isced_6to8_f_45to54,ed_isced_6to8_f_55to64,ed_isced_6to8_f_65plus,ed_isced_6to8_m_15to24,ed_isced_6to8_m_25to34,ed_isced_6to8_m_35to44,ed_isced_6to8_m_45to54,ed_isced_6to8_m_55to64,ed_isced_6to8_m_65plus,ed_isced_6to8_15to24,ed_isced_6to8_25to34,ed_isced_6to8_35to44,ed_isced_6to8_45to54,ed_isced_6to8_55to64,ed_isced_6to8_65plus,ed_isced_0to2_f_15to24_pc,ed_isced_3to5_f_15to24_pc,ed_isced_6to8_f_15to24_pc,ed_isced_0to2_m_15to24_pc,ed_isced_3to5_m_15to24_pc,ed_isced_6to8_m_15to24_pc,ed_isced_0to2_15to24_pc,ed_isced_3to5_15to24_pc,ed_isced_6to8_15to24_pc,ed_isced_0to2_f_25to34_pc,ed_isced_3to5_f_25to34_pc,ed_isced_6to8_f_25to34_pc,ed_isced_0to2_m_25to34_pc,ed_isced_3to5_m_25to34_pc,ed_isced_6to8_m_25to34_pc,ed_isced_0to2_25to34_pc,ed_isced_3to5_25to34_pc,ed_isced_6to8_25to34_pc,ed_isced_0to2_f_35to44_pc,ed_isced_3to5_f_35to44_pc,ed_isced_6to8_f_35to44_pc,ed_isced_0to2_m_35to44_pc,ed_isced_3to5_m_35to44_pc,ed_isced_6to8_m_35to44_pc,ed_isced_0to2_35to44_pc,ed_isced_3to5_35to44_pc,ed_isced_6to8_35to44_pc,ed_isced_0to2_f_45to54_pc,ed_isced_3to5_f_45to54_pc,ed_isced_6to8_f_45to54_pc,ed_isced_0to2_m_45to54_pc,ed_isced_3to5_m_45to54_pc,ed_isced_6to8_m_45to54_pc,ed_isced_0to2_45to54_pc,ed_isced_3to5_45to54_pc,ed_isced_6to8_45to54_pc,ed_isced_0to2_f_55to64_pc,ed_isced_3to5_f_55to64_pc,ed_isced_6to8_f_55to64_pc,ed_isced_0to2_m_55to64_pc,ed_isced_3to5_m_55to64_pc,ed_isced_6to8_m_55to64_pc,ed_isced_0to2_55to64_pc,ed_isced_3to5_55to64_pc,ed_isced_6to8_55to64_pc,ed_isced_0to2_f_65plus_pc,ed_isced_3to5_f_65plus_pc,ed_isced_6to8_f_65plus_pc,ed_isced_0to2_m_65plus_pc,ed_isced_3to5_m_65plus_pc,ed_isced_6to8_m_65plus_pc,ed_isced_0to2_65plus_pc,ed_isced_3to5_65plus_pc,ed_isced_6to8_65plus_pc,ed_isced_0to2_m_25plus,ed_isced_0to2_f_25plus,population_m_25plus,population_f_25plus,ed_isced_6to8_m_25plus,ed_isced_3to5_m_25plus,ed_isced_6to8_f_25plus,ed_isced_3to5_f_25plus,ed_isced_0to2_25plus,ed_isced_3to5_25plus,ed_isced_6to8_25plus,population_25plus,ed_isced_0to2_f_25plus_pc,ed_isced_3to5_f_25plus_pc,ed_isced_6to8_f_25plus_pc,ed_isced_0to2_m_25plus_pc,ed_isced_3to5_m_25plus_pc,ed_isced_6to8_m_25plus_pc,ed_isced_0to2_25plus_pc,ed_isced_3to5_25plus_pc,ed_isced_6to8_25plus_pc,former_GDR,population_0to14_m,population_0to14_f,population_15to64_m,population_15to64_f,ed_isced_6to8_m_45to64,ed_isced_3to5_m_45to64,ed_isced_0to2_m_45to64,ed_isced_6to8_f_45to64,ed_isced_3to5_f_45to64,ed_isced_0to2_f_45to64,population_m_45to64,population_f_45to64,ed_isced_0to2_45to64,ed_isced_3to5_45to64,ed_isced_6to8_45to64,population_45to64,ed_isced_0to2_m_45to64_pc,ed_isced_0to2_f_45to64_pc,ed_isced_3to5_m_45to64_pc,ed_isced_3to5_f_45to64_pc,ed_isced_6to8_m_45to64_pc,ed_isced_6to8_f_45to64_pc,ed_isced_0to2_45to64_pc,ed_isced_3to5_45to64_pc,ed_isced_6to8_45to64_pc
1839,Beiarn,Norway,578,1992,,,1222.319946289063,Rural and Towns,NO071,,1.1895412,50,356,768,27,202,370,23,154,398,4.2480884,30.246389,65.250641,4.5075126,33.72287,61.769615,3.9792387,26.643599,68.858131,1454,1177,280,845,291,732,599,,,138,757,578,,,153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,144,438,442,,,,,,,,,,,,,,,,,,,,,
1929,Berg,Norway,578,1992,,,293.8900146484375,Rural and Towns,NO072,,4.1376023,48,354,270,29,199,264,19,155,6,4.8533874,35.793732,27.300303,5.894309,40.447155,53.658535,3.8229377,31.187122,1.2072434,1216,989,239,715,236,603,492,,,97,643,497,,,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,124,377,368,,,,,,,,,,,,,,,,,,,,,
1201,Bergen,Norway,578,1992,NO002,Bergen,464.7000122070313,Metropolitan Area,NO051,,464.95804,28503,82486,65971,15817,41320,28281,12686,41166,37690,16.055767,46.464443,37.161526,18.517174,48.373878,33.108948,13.773111,44.693672,40.9198,216066,177525,40132,136714,34372,105309,85418,,,13277,111615,92107,,,21095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20668,19464,68954,68618,,,,,,,,,,,,,,,,,,,,,
2024,Berlevåg,Norway,578,1992,,,1121.780029296875,Rural and Towns,NO073,,1.1980958,60,368,678,26,221,322,34,147,356,5.4054055,33.153152,61.081081,4.5694199,38.840069,56.590511,6.284658,27.171904,65.80407,1344,1110,234,839,241,679,569,,,94,741,541,,,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,121,462,453,,,,,,,,,,,,,,,,,,,,,
1811,Bindal,Norway,578,1992,,,1264.25,Rural and Towns,NO071,,1.6515721,87,638,952,38,367,468,49,271,484,5.1570835,37.818611,56.431534,4.3528066,42.038948,53.608246,6.0196562,33.292385,59.459461,2088,1687,394,1190,442,1077,873,,,200,1104,814,,,242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203,191,638,645,,,,,,,,,,,,,,,,,,,,,
0928,Birkenes,Norway,578,1992,NO005,Kristiansand,674.2100219726563,Metropolitan Area,NO041,,5.9832988,256,1552,1333,129,792,674,127,760,659,8.1218271,49.238579,42.290607,8.0877743,49.655174,42.257053,8.1567116,48.811817,42.324986,4034,3152,923,2355,610,2085,1595,,,270,2074,1557,,,340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500,423,1245,1235,,,,,,,,,,,,,,,,,,,,,
1114,Bjerkreim,Norway,578,1992,,,650.5499877929688,Medium Sized Areas,NO043,,3.6476829,121,901,767,57,496,387,64,405,380,6.7222223,50.055557,42.611111,6.0638299,52.765957,41.170212,7.4418607,47.093021,44.186047,2373,1800,605,1313,379,1223,940,,,186,1240,860,,,193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295,310,700,703,,,,,,,,,,,,,,,,,,,,,
1627,Bjugn,Norway,578,1992,,,383.7999877929688,Medium Sized Areas,NO061,,13.061491,275,1619,2108,143,913,955,132,706,1153,6.8493152,40.323788,52.503113,7.1108899,45.400299,47.488811,6.5868263,35.229542,57.534931,5013,4015,1038,,,2495,2011,,,,2567,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,506,532,,,,,,,,,,,,,,,,,,,,,,,
1804,Bodø,Norway,578,1992,,,1395.280029296875,Rural and Towns,NO071,,27.668282,4426,14872,11349,2391,7846,4924,2035,7026,6425,14.259939,47.915459,36.564857,15.530007,50.961288,31.982332,13.009846,44.91753,41.07531,38605,31038,8026,25237,4330,19361,15396,,,1766,19816,15642,,,2564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4163,3863,12918,12891,,,,,,,,,,,,,,,,,,,,,
1145,Bokn,Norway,578,1992,,,47.15999984741211,Medium Sized Areas,NO043,,15.648855,30,273,15,15,159,8,15,114,7,4.9261084,44.827587,2.4630542,4.8076925,50.96154,2.5641026,5.0505052,38.383839,2.3569024,738,609,151,422,135,377,312,,,58,396,297,,,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,77,229,228,,,,,,,,,,,,,,,,,,,,,
1438,Bremanger,Norway,578,1992,,,832.8499755859375,Rural and Towns,NO052,,5.3310924,210,1675,1750,105,926,875,105,749,875,5.762898,45.965973,48.024151,5.5089192,48.58342,45.907661,6.0414271,43.095512,50.345226,4440,3644,794,2618,886,2319,1906,,,393,2377,1738,,,493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409,385,1433,1441,,,,,,,,,,,,,,,,,,,,,
1813,Brønnøy,Norway,578,1992,,,1046.43994140625,Rural and Towns,NO071,,6.6329656,411,2434,2756,230,1256,1268,181,1178,1488,7.3392859,43.464287,49.214287,8.3514891,45.606392,46.042122,6.3598032,41.391426,52.283909,6941,5600,1406,4190,1167,3460,2754,,,495,3533,2846,,,672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,746,660,2121,2121,,,,,,,,,,,,,,,,,,,,,
0938,Bygland,Norway,578,1992,,,1311.660034179688,Rural and Towns,NO041,,1.0238934,111,592,446,46,313,224,65,279,222,9.5689659,51.034481,38.448277,7.890223,53.68782,38.421955,11.265164,48.353554,38.474869,1343,1160,240,744,295,693,583,,,132,686,577,,,163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137,103,386,394,,,,,,,,,,,,,,,,,,,,,
0941,Bykle,Norway,578,1992,,,1467.130004882813,Rural and Towns,NO041,,.523471,72,284,141,35,144,6,37,140,135,11.285267,44.514107,22.100313,10.9375,45,1.875,11.635221,44.025158,42.452831,768,638,157,461,124,386,320,,,58,395,318,,,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,78,237,237,,,,,,,,,,,,,,,,,,,,,
2028,Båtsfjord,Norway,578,1992,,,1434.719970703125,Rural and Towns,NO073,,1.6177373,89,642,1178,47,367,608,42,275,570,4.667016,33.665443,61.772419,4.5988259,35.909981,59.491192,4.7457628,31.073446,64.406776,2321,1907,453,1594,222,1242,1022,,,92,1258,885,,,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238,215,884,889,,,,,,,,,,,,,,,,,,,,,
0219,Bærum,Norway,578,1992,NO001,Oslo,192.2599945068359,Outskirts of Major City,NO012,,476.91669,20195,36041,17550,11607,16264,7813,8588,19777,9737,27.151115,48.455231,23.595053,32.527184,45.57785,21.894966,22.193508,51.108643,25.162807,91692,74380,17822,58469,13433,44567,35684,,,5779,45787,38696,,,7654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9140,8682,28628,28503,,,,,,,,,,,,,,,,,,,,,
1867,Bø (Nordl.),Norway,578,1992,,,246.6900024414063,Rural and Towns,NO071,,14.852649,132,974,1985,68,572,893,64,402,1092,4.2732277,31.53124,64.260277,4.4357467,37.312458,58.251793,4.1131105,25.835476,70.179947,3664,3089,547,2094,957,1828,1533,,,400,1985,1556,,,557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277,270,1119,1124,,,,,,,,,,,,,,,,,,,,,
0821,Bø (Telem.),Norway,578,1992,,,263.2099914550781,Medium Sized Areas,NO034,,17.951447,512,1737,1606,269,871,749,243,866,857,13.165339,44.664436,41.295963,14.240339,46.109051,39.650608,12.15,43.299999,42.849998,4725,3889,884,2865,864,2347,1889,,,400,2372,2000,,,464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465,419,1434,1425,,,,,,,,,,,,,,,,,,,,,
1219,Bømlo,Norway,578,1992,,,246.5599975585938,Medium Sized Areas,NO051,,39.669857,521,3427,3472,281,1970,1545,240,1457,1927,7.0215635,46.185986,46.792454,7.4025288,51.896732,40.700737,6.6225166,40.204193,53.17329,9781,7420,2438,5577,1458,5003,3796,,,614,5122,3624,,,844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1257,1181,2962,2959,,,,,,,,,,,,,,,,,,,,,
2025,Deatnu - Tana,Norway,578,1992,,,4051.35009765625,Rural and Towns,NO073,,.80664468,215,948,1500,93,542,785,122,406,715,8.0134182,35.33358,55.907566,6.5492959,38.169014,55.281689,9.6595411,32.145683,56.611244,3268,2683,604,2134,432,1713,1420,,,181,1767,1263,,,251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309,295,1179,1167,,,,,,,,,,,,,,,,,,,,,
1850,Divtasvuodna - Tysfjord,Norway,578,1992,,,1463.719970703125,Rural and Towns,NO071,,1.7448692,115,792,1160,62,462,550,53,330,610,5.5663118,38.334946,56.147144,5.7728119,43.016758,51.21043,5.342742,33.266129,61.491936,2554,2066,485,1518,489,1315,1074,,,212,1359,992,,,277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247,238,820,818,,,,,,,,,,,,,,,,,,,,,
0511,Dovre,Norway,578,1992,,,1364.390014648438,Rural and Towns,NO022,,2.2493567,188,1340,1024,107,710,457,81,630,567,7.3581214,52.446182,40.078278,8.3987446,55.729984,35.871273,6.323185,49.180328,44.262295,3069,2555,508,1916,581,1532,1274,,,259,1579,1281,,,322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,254,977,981,,,,,,,,,,,,,,,,,,,,,
0602,Drammen,Norway,578,1992,,,138.1900024414063,Medium Sized Areas,NO032,,376.49612,4999,20056,18395,2783,9848,7892,2216,10208,10503,11.480605,46.060215,42.245598,13.560395,47.985188,38.454418,9.6264114,44.344048,45.625542,52028,43543,8752,32625,9529,24915,20523,,,3655,26847,23020,,,5874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4498,4254,16216,16143,,,,,,,,,,,,,,,,,,,,,
0817,Drangedal,Norway,578,1992,,,1062.780029296875,Medium Sized Areas,NO034,,4.129735,191,1596,1812,97,865,848,94,731,964,5.295259,44.247295,50.235653,5.3591161,47.790054,46.85083,5.2309403,40.678909,53.644962,4389,3607,807,2510,940,2196,1810,,,432,2301,1797,,,508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397,410,1301,1317,,,,,,,,,,,,,,,,,,,,,
1926,Dyrøy,Norway,578,1992,,,288.5400085449219,Rural and Towns,NO072,,5.3233519,73,532,379,33,297,8,40,235,371,5.7254901,41.725491,29.725491,5.2884617,47.596153,1.2820513,6.1443934,36.098309,56.989246,1536,1275,236,885,391,754,624,,,172,801,651,,,219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,123,453,451,,,,,,,,,,,,,,,,,,,,,
1827,Dønna,Norway,578,1992,,,191.9400024414063,Rural and Towns,NO071,,9.3049908,85,486,835,42,278,371,43,208,464,6.0113153,34.370579,59.052334,6.0781474,40.231548,53.690304,5.9474411,28.769018,64.17704,1786,1414,370,995,357,881,691,,,147,943,723,,,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183,187,513,520,,,,,,,,,,,,,,,,,,,,,
1443,Eid,Norway,578,1992,,,469.2200012207031,Rural and Towns,NO052,,12.205362,459,2511,1462,244,1283,710,215,1228,752,10.305344,56.376289,32.824429,10.907465,57.3536,31.738935,9.6977901,55.390167,33.919712,5727,4454,1301,3414,882,2867,2237,,,381,3002,2217,,,501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,638,663,1780,1776,,,,,,,,,,,,,,,,,,,,,
1551,Eide,Norway,578,1992,,,152.0899963378906,Rural and Towns,NO053,,20.053915,142,1000,1263,76,514,622,66,486,641,5.9068217,41.59734,52.537437,6.270627,42.409241,51.320133,5.5369129,40.771812,53.775169,3050,2404,663,1804,477,1537,1212,,,220,1591,1192,,,257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328,335,945,937,,,,,,,,,,,,,,,,,,,,,
1232,Eidfjord,Norway,578,1992,,,1491.4599609375,Medium Sized Areas,NO051,,.7241227,64,403,204,32,200,196,32,203,8,7.4159908,46.697567,23.63847,7.4766355,46.728973,45.794392,7.3563218,46.666668,1.8390805,1080,863,222,596,226,541,428,,,97,564,435,,,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118,104,306,315,,,,,,,,,,,,,,,,,,,,,
0125,Eidsberg,Norway,578,1992,NO001,Oslo,235.9100036621094,Outskirts of Major City,NO031,,39.294647,593,3374,3597,305,1652,1747,288,1722,1850,7.8036585,44.400578,47.335175,8.2343416,44.600433,47.165226,7.3940949,44.210526,47.496792,9270,7599,1665,5623,1730,4533,3704,,,711,4841,3895,,,1019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825,840,2865,2862,,,,,,,,,,,,,,,,,,,,,
0420,Eidskog,Norway,578,1992,,,640.3900146484375,Rural and Towns,NO021,,10.104779,249,1864,3289,128,967,1603,121,897,1686,4.6008868,34.441982,60.772358,4.7442551,35.841366,59.414379,4.458364,33.050846,62.12233,6471,5412,1029,3874,1412,3268,2698,,,660,3320,2714,,,752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,546,483,1990,2001,,,,,,,,,,,,,,,,,,,,,
0237,Eidsvoll,Norway,578,1992,NO001,Oslo,456.489990234375,Outskirts of Major City,NO012,,36.541874,1094,5795,6862,591,2945,3293,503,2850,3569,7.9309845,42.011021,49.746265,8.6542683,43.124908,48.220821,7.2218232,40.91888,51.241924,16681,13794,3077,10370,2756,8348,6829,,,1181,8617,6965,,,1575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1609,1468,5324,5330,,,,,,,,,,,,,,,,,,,,,
1101,Eigersund,Norway,578,1992,,,432.4800109863281,Medium Sized Areas,NO043,,28.891508,703,4544,4540,379,2386,2133,324,2158,2407,7.1705427,46.348431,46.307629,7.7378521,48.71376,43.548386,6.6041584,43.986954,49.062374,12495,9804,2835,7379,1879,6297,4898,,,802,6434,4906,,,1077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1472,1363,3813,3802,,,,,,,,,,,,,,,,,,,,,
